order_id,line_item_id,order_number,customer_id,product_id,location_id,order_date,ship_date,quantity,unit_price,discount_amount
1585,4009,ORD-001585,95,19,9,2024-04-08,2024-04-15,1,14.99,0
1586,4010,ORD-001586,102,15,21,2023-11-16,2023-11-26,1,49.99,0
1586,4011,ORD-001586,102,28,21,2023-11-16,2023-11-26,2,39.99,20
1586,4012,ORD-001586,102,12,21,2023-11-16,2023-11-26,1,59.99,0
1587,4013,ORD-001587,39,31,10,2023-01-06,2023-01-14,4,19.99,0
1587,4014,ORD-001587,39,26,10,2023-01-06,2023-01-14,2,79.99,20
1587,4015,ORD-001587,39,21,10,2023-01-06,2023-01-14,5,34.99,0
1587,4016,ORD-001587,39,25,10,2023-01-06,2023-01-14,1,59.99,0
1588,4017,ORD-001588,21,24,6,2023-07-30,2023-08-01,5,89.99,20
1589,4018,ORD-001589,65,1,18,2024-11-24,2024-12-01,5,899.99,0
1590,4019,ORD-001590,28,32,16,2024-11-23,2024-11-30,5,14.99,0
1590,4020,ORD-001590,28,13,16,2024-11-23,2024-11-30,1,49.99,0
1590,4021,ORD-001590,28,37,16,2024-11-23,2024-11-30,5,24.99,0
1590,4022,ORD-001590,28,29,16,2024-11-23,2024-11-30,1,44.99,20
1591,4023,ORD-001591,70,11,15,2022-10-04,2022-10-11,4,19.99,0
1591,4024,ORD-001591,70,10,15,2022-10-04,2022-10-11,1,39.99,0
1591,4025,ORD-001591,70,4,15,2022-10-04,2022-10-11,2,699.99,10
1592,4026,ORD-001592,65,28,8,2024-09-07,2024-09-13,3,39.99,15
1592,4027,ORD-001592,65,38,8,2024-09-07,2024-09-13,4,34.99,20
1593,4028,ORD-001593,193,11,18,2022-04-09,2022-04-17,3,19.99,0
1593,4029,ORD-001593,193,33,18,2022-04-09,2022-04-17,2,24.99,0
1593,4030,ORD-001593,193,9,18,2022-04-09,2022-04-17,1,79.99,15
1594,4031,ORD-001594,143,17,23,2023-04-22,2023-05-01,3,34.99,20
1594,4032,ORD-001594,143,18,23,2023-04-22,2023-05-01,1,129.99,0
1594,4033,ORD-001594,143,28,23,2023-04-22,2023-05-01,3,39.99,0
1595,4034,ORD-001595,168,10,12,2023-08-08,2023-08-16,2,39.99,20
1595,4035,ORD-001595,168,5,12,2023-08-08,2023-08-16,1,549.99,0
1595,4036,ORD-001595,168,13,12,2023-08-08,2023-08-16,2,49.99,15
1596,4037,ORD-001596,115,29,10,2024-10-03,2024-10-13,4,44.99,20
1597,4038,ORD-001597,102,11,25,2023-02-27,2023-03-03,4,19.99,0
1597,4039,ORD-001597,102,2,25,2023-02-27,2023-03-03,2,1199.99,20
1597,4040,ORD-001597,102,36,25,2023-02-27,2023-03-03,5,149.99,5
1598,4041,ORD-001598,176,1,6,2022-05-30,2022-06-07,5,899.99,0
1598,4042,ORD-001598,176,5,6,2022-05-30,2022-06-07,5,549.99,20
1598,4043,ORD-001598,176,25,6,2022-05-30,2022-06-07,2,59.99,20
1599,4044,ORD-001599,11,25,9,2023-11-05,2023-11-09,5,59.99,20
1600,4045,ORD-001600,59,40,11,2024-10-27,2024-10-30,2,12.99,0
1600,4046,ORD-001600,59,15,11,2024-10-27,2024-10-30,3,49.99,0
1600,4047,ORD-001600,59,3,11,2024-10-27,2024-10-30,1,1599.99,10
1601,4048,ORD-001601,18,33,23,2024-03-22,2024-03-30,3,24.99,10
1601,4049,ORD-001601,18,5,23,2024-03-22,2024-03-30,4,549.99,0
1601,4050,ORD-001601,18,12,23,2024-03-22,2024-03-30,3,59.99,0
1601,4051,ORD-001601,18,17,23,2024-03-22,2024-03-30,3,34.99,0
1602,4052,ORD-001602,68,35,14,2022-04-20,2022-04-29,3,24.99,15
1602,4053,ORD-001602,68,5,14,2022-04-20,2022-04-29,4,549.99,10
1603,4054,ORD-001603,159,1,7,2024-07-11,2024-07-20,3,899.99,0
1604,4055,ORD-001604,165,33,20,2022-09-10,2022-09-13,5,24.99,15
1604,4056,ORD-001604,165,17,20,2022-09-10,2022-09-13,5,34.99,15
1604,4057,ORD-001604,165,25,20,2022-09-10,2022-09-13,5,59.99,10
1604,4058,ORD-001604,165,38,20,2022-09-10,2022-09-13,4,34.99,10
1605,4059,ORD-001605,136,20,17,2022-11-14,2022-11-24,3,29.99,5
1606,4060,ORD-001606,149,18,23,2022-09-30,2022-10-08,4,129.99,15
1607,4061,ORD-001607,36,6,9,2024-02-11,2024-02-15,5,299.99,10
1608,4062,ORD-001608,192,9,13,2023-06-02,2023-06-05,2,79.99,20
1608,4063,ORD-001608,192,36,13,2023-06-02,2023-06-05,2,149.99,10
1608,4064,ORD-001608,192,29,13,2023-06-02,2023-06-05,2,44.99,10
1609,4065,ORD-001609,61,36,8,2022-07-31,2022-08-03,4,149.99,0
1610,4066,ORD-001610,101,12,30,2022-11-18,2022-11-28,5,59.99,20
1610,4067,ORD-001610,101,33,30,2022-11-18,2022-11-28,1,24.99,15
1611,4068,ORD-001611,148,8,18,2023-03-11,2023-03-14,1,29.99,20
1611,4069,ORD-001611,148,8,18,2023-03-11,2023-03-14,1,29.99,0
1612,4070,ORD-001612,59,34,6,2022-01-05,2022-01-06,4,89.99,5
1613,4071,ORD-001613,112,33,13,2022-08-23,2022-08-24,5,24.99,15
1614,4072,ORD-001614,143,1,30,2024-09-11,2024-09-18,5,899.99,0
1615,4073,ORD-001615,76,19,7,2024-02-03,2024-02-10,1,14.99,15
1616,4074,ORD-001616,61,6,29,2023-08-16,2023-08-22,5,299.99,10
1616,4075,ORD-001616,61,4,29,2023-08-16,2023-08-22,4,699.99,0
1617,4076,ORD-001617,108,20,26,2022-10-11,2022-10-15,4,29.99,20
1617,4077,ORD-001617,108,38,26,2022-10-11,2022-10-15,3,34.99,20
1617,4078,ORD-001617,108,7,26,2022-10-11,2022-10-15,1,49.99,0
1618,4079,ORD-001618,51,12,24,2022-02-04,2022-02-12,1,59.99,0
1618,4080,ORD-001618,51,18,24,2022-02-04,2022-02-12,3,129.99,15
1618,4081,ORD-001618,51,38,24,2022-02-04,2022-02-12,4,34.99,5
1618,4082,ORD-001618,51,5,24,2022-02-04,2022-02-12,3,549.99,0
1619,4083,ORD-001619,177,28,2,2024-06-11,2024-06-18,3,39.99,0
1619,4084,ORD-001619,177,5,2,2024-06-11,2024-06-18,1,549.99,15
1619,4085,ORD-001619,177,26,2,2024-06-11,2024-06-18,3,79.99,0
1619,4086,ORD-001619,177,6,2,2024-06-11,2024-06-18,1,299.99,15
1620,4087,ORD-001620,58,7,10,2022-01-04,2022-01-12,4,49.99,10
1620,4088,ORD-001620,58,38,10,2022-01-04,2022-01-12,3,34.99,20
1620,4089,ORD-001620,58,40,10,2022-01-04,2022-01-12,4,12.99,0
1621,4090,ORD-001621,134,28,20,2022-01-31,2022-02-06,4,39.99,10
1621,4091,ORD-001621,134,13,20,2022-01-31,2022-02-06,3,49.99,10
1622,4092,ORD-001622,37,11,13,2024-12-30,2025-01-09,4,19.99,10
1622,4093,ORD-001622,37,30,13,2024-12-30,2025-01-09,1,29.99,10
1622,4094,ORD-001622,37,15,13,2024-12-30,2025-01-09,5,49.99,5
1622,4095,ORD-001622,37,36,13,2024-12-30,2025-01-09,5,149.99,10
1623,4096,ORD-001623,163,40,19,2022-08-31,2022-09-08,1,12.99,0
1623,4097,ORD-001623,163,2,19,2022-08-31,2022-09-08,3,1199.99,20
1623,4098,ORD-001623,163,38,19,2022-08-31,2022-09-08,4,34.99,0
1623,4099,ORD-001623,163,24,19,2022-08-31,2022-09-08,4,89.99,20
1624,4100,ORD-001624,20,39,19,2024-07-19,2024-07-26,2,14.99,0
1625,4101,ORD-001625,6,30,3,2022-09-29,2022-10-06,5,29.99,10
1625,4102,ORD-001625,6,36,3,2022-09-29,2022-10-06,2,149.99,5
1625,4103,ORD-001625,6,1,3,2022-09-29,2022-10-06,3,899.99,0
1626,4104,ORD-001626,142,9,28,2022-01-12,2022-01-22,1,79.99,20
1626,4105,ORD-001626,142,30,28,2022-01-12,2022-01-22,3,29.99,0
1626,4106,ORD-001626,142,33,28,2022-01-12,2022-01-22,3,24.99,0
1627,4107,ORD-001627,118,9,16,2024-07-24,2024-07-29,4,79.99,0
1628,4108,ORD-001628,99,35,20,2023-01-14,2023-01-16,5,24.99,0
1629,4109,ORD-001629,72,18,3,2024-04-04,2024-04-07,2,129.99,0
1629,4110,ORD-001629,72,10,3,2024-04-04,2024-04-07,5,39.99,5
1629,4111,ORD-001629,72,22,3,2024-04-04,2024-04-07,5,59.99,10
1629,4112,ORD-001629,72,5,3,2024-04-04,2024-04-07,4,549.99,0
1630,4113,ORD-001630,182,9,29,2023-06-26,2023-07-02,1,79.99,20
1630,4114,ORD-001630,182,36,29,2023-06-26,2023-07-02,3,149.99,15
1630,4115,ORD-001630,182,19,29,2023-06-26,2023-07-02,3,14.99,5
1631,4116,ORD-001631,12,1,11,2024-06-10,2024-06-19,5,899.99,0
1631,4117,ORD-001631,12,9,11,2024-06-10,2024-06-19,3,79.99,5
1632,4118,ORD-001632,1,26,23,2022-02-06,2022-02-07,2,79.99,15
1633,4119,ORD-001633,88,11,14,2023-07-18,2023-07-19,2,19.99,20
1633,4120,ORD-001633,88,9,14,2023-07-18,2023-07-19,3,79.99,20
1633,4121,ORD-001633,88,31,14,2023-07-18,2023-07-19,2,19.99,10
1633,4122,ORD-001633,88,11,14,2023-07-18,2023-07-19,5,19.99,10
1634,4123,ORD-001634,84,6,29,2023-07-28,2023-07-29,4,299.99,10
1635,4124,ORD-001635,167,17,30,2024-11-24,2024-11-27,4,34.99,0
1635,4125,ORD-001635,167,6,30,2024-11-24,2024-11-27,2,299.99,5
1636,4126,ORD-001636,19,5,13,2024-02-04,2024-02-05,1,549.99,20
1636,4127,ORD-001636,19,23,13,2024-02-04,2024-02-05,5,49.99,15
1636,4128,ORD-001636,19,4,13,2024-02-04,2024-02-05,1,699.99,0
1636,4129,ORD-001636,19,37,13,2024-02-04,2024-02-05,3,24.99,0
1637,4130,ORD-001637,157,21,6,2024-08-07,2024-08-09,2,34.99,5
1638,4131,ORD-001638,21,29,24,2022-03-31,2022-04-06,1,44.99,20
1638,4132,ORD-001638,21,37,24,2022-03-31,2022-04-06,2,24.99,0
1639,4133,ORD-001639,12,38,2,2024-08-04,2024-08-06,3,34.99,15
1639,4134,ORD-001639,12,1,2,2024-08-04,2024-08-06,1,899.99,5
1639,4135,ORD-001639,12,17,2,2024-08-04,2024-08-06,1,34.99,10
1639,4136,ORD-001639,12,37,2,2024-08-04,2024-08-06,3,24.99,10
1640,4137,ORD-001640,183,37,11,2023-08-24,2023-08-28,5,24.99,5
1640,4138,ORD-001640,183,27,11,2023-08-24,2023-08-28,5,24.99,10
1641,4139,ORD-001641,147,39,7,2024-04-24,2024-04-30,3,14.99,0
1641,4140,ORD-001641,147,31,7,2024-04-24,2024-04-30,1,19.99,5
1642,4141,ORD-001642,188,13,3,2024-11-20,2024-11-23,3,49.99,20
1642,4142,ORD-001642,188,35,3,2024-11-20,2024-11-23,1,24.99,0
1642,4143,ORD-001642,188,5,3,2024-11-20,2024-11-23,1,549.99,0
1642,4144,ORD-001642,188,22,3,2024-11-20,2024-11-23,1,59.99,0
1643,4145,ORD-001643,91,5,25,2024-04-05,2024-04-09,4,549.99,0
1643,4146,ORD-001643,91,14,25,2024-04-05,2024-04-09,3,34.99,5
1644,4147,ORD-001644,66,27,17,2023-05-11,2023-05-17,5,24.99,0
1644,4148,ORD-001644,66,26,17,2023-05-11,2023-05-17,3,79.99,10
1645,4149,ORD-001645,112,38,2,2024-05-29,2024-06-06,5,34.99,0
1645,4150,ORD-001645,112,17,2,2024-05-29,2024-06-06,3,34.99,10
1646,4151,ORD-001646,129,15,7,2023-09-14,2023-09-17,4,49.99,20
1646,4152,ORD-001646,129,20,7,2023-09-14,2023-09-17,4,29.99,0
1646,4153,ORD-001646,129,35,7,2023-09-14,2023-09-17,1,24.99,0
1647,4154,ORD-001647,86,4,2,2024-07-01,2024-07-09,4,699.99,0
1647,4155,ORD-001647,86,29,2,2024-07-01,2024-07-09,5,44.99,0
1647,4156,ORD-001647,86,23,2,2024-07-01,2024-07-09,1,49.99,0
1648,4157,ORD-001648,102,1,6,2023-02-26,2023-03-08,5,899.99,0
1648,4158,ORD-001648,102,35,6,2023-02-26,2023-03-08,3,24.99,20
1649,4159,ORD-001649,84,2,4,2022-03-29,2022-04-06,5,1199.99,0
1649,4160,ORD-001649,84,15,4,2022-03-29,2022-04-06,1,49.99,0
1649,4161,ORD-001649,84,7,4,2022-03-29,2022-04-06,4,49.99,20
1650,4162,ORD-001650,130,10,13,2022-07-14,2022-07-24,3,39.99,20
1651,4163,ORD-001651,76,12,23,2024-06-30,2024-07-07,2,59.99,15
1652,4164,ORD-001652,7,18,13,2024-01-30,2024-02-03,1,129.99,15
1652,4165,ORD-001652,7,12,13,2024-01-30,2024-02-03,1,59.99,0
1652,4166,ORD-001652,7,9,13,2024-01-30,2024-02-03,2,79.99,5
1653,4167,ORD-001653,81,11,26,2024-01-02,2024-01-03,4,19.99,20
1654,4168,ORD-001654,180,8,30,2022-04-14,2022-04-16,3,29.99,0
1654,4169,ORD-001654,180,12,30,2022-04-14,2022-04-16,3,59.99,20
1654,4170,ORD-001654,180,38,30,2022-04-14,2022-04-16,3,34.99,5
1655,4171,ORD-001655,163,19,29,2023-11-27,2023-11-28,1,14.99,20
1655,4172,ORD-001655,163,32,29,2023-11-27,2023-11-28,1,14.99,20
1655,4173,ORD-001655,163,29,29,2023-11-27,2023-11-28,2,44.99,20
1655,4174,ORD-001655,163,9,29,2023-11-27,2023-11-28,4,79.99,10
1656,4175,ORD-001656,141,2,2,2023-12-26,2024-01-05,2,1199.99,15
1656,4176,ORD-001656,141,5,2,2023-12-26,2024-01-05,1,549.99,0
1656,4177,ORD-001656,141,26,2,2023-12-26,2024-01-05,3,79.99,15
1657,4178,ORD-001657,160,38,7,2023-09-15,2023-09-16,1,34.99,0
1657,4179,ORD-001657,160,18,7,2023-09-15,2023-09-16,3,129.99,0
1658,4180,ORD-001658,9,33,29,2023-03-16,2023-03-23,5,24.99,15
1659,4181,ORD-001659,195,40,10,2022-05-12,2022-05-14,1,12.99,0
1659,4182,ORD-001659,195,22,10,2022-05-12,2022-05-14,5,59.99,10
1659,4183,ORD-001659,195,12,10,2022-05-12,2022-05-14,5,59.99,0
1660,4184,ORD-001660,89,10,25,2023-05-14,2023-05-20,1,39.99,0
1660,4185,ORD-001660,89,25,25,2023-05-14,2023-05-20,1,59.99,0
1660,4186,ORD-001660,89,4,25,2023-05-14,2023-05-20,4,699.99,5
1661,4187,ORD-001661,146,37,19,2022-01-27,2022-01-28,4,24.99,20
1661,4188,ORD-001661,146,36,19,2022-01-27,2022-01-28,1,149.99,0
1661,4189,ORD-001661,146,35,19,2022-01-27,2022-01-28,4,24.99,15
1661,4190,ORD-001661,146,29,19,2022-01-27,2022-01-28,4,44.99,0
1662,4191,ORD-001662,12,9,25,2023-05-10,2023-05-18,2,79.99,15
1662,4192,ORD-001662,12,13,25,2023-05-10,2023-05-18,5,49.99,20
1662,4193,ORD-001662,12,19,25,2023-05-10,2023-05-18,3,14.99,10
1663,4194,ORD-001663,179,26,12,2023-04-06,2023-04-07,4,79.99,5
1664,4195,ORD-001664,97,1,25,2022-11-18,2022-11-24,2,899.99,0
1664,4196,ORD-001664,97,23,25,2022-11-18,2022-11-24,1,49.99,0
1664,4197,ORD-001664,97,32,25,2022-11-18,2022-11-24,2,14.99,5
1665,4198,ORD-001665,81,19,9,2022-09-24,2022-10-01,1,14.99,5
1665,4199,ORD-001665,81,35,9,2022-09-24,2022-10-01,3,24.99,0
1666,4200,ORD-001666,150,15,2,2023-01-18,2023-01-28,2,49.99,0
1666,4201,ORD-001666,150,22,2,2023-01-18,2023-01-28,1,59.99,0
1667,4202,ORD-001667,4,27,24,2022-03-07,2022-03-17,1,24.99,0
1668,4203,ORD-001668,63,16,1,2024-04-27,2024-05-06,1,39.99,0
1668,4204,ORD-001668,63,8,1,2024-04-27,2024-05-06,1,29.99,5
1668,4205,ORD-001668,63,26,1,2024-04-27,2024-05-06,4,79.99,0
1669,4206,ORD-001669,35,30,20,2022-01-14,2022-01-19,3,29.99,20
1669,4207,ORD-001669,35,37,20,2022-01-14,2022-01-19,5,24.99,20
1669,4208,ORD-001669,35,35,20,2022-01-14,2022-01-19,4,24.99,0
1670,4209,ORD-001670,145,38,28,2023-01-17,2023-01-19,5,34.99,20
1670,4210,ORD-001670,145,28,28,2023-01-17,2023-01-19,3,39.99,0
1671,4211,ORD-001671,102,12,2,2023-04-18,2023-04-22,1,59.99,15
1671,4212,ORD-001671,102,10,2,2023-04-18,2023-04-22,4,39.99,0
1671,4213,ORD-001671,102,23,2,2023-04-18,2023-04-22,5,49.99,0
1671,4214,ORD-001671,102,5,2,2023-04-18,2023-04-22,3,549.99,5
1672,4215,ORD-001672,119,1,29,2022-02-20,2022-03-02,4,899.99,0
1672,4216,ORD-001672,119,6,29,2022-02-20,2022-03-02,3,299.99,20
1673,4217,ORD-001673,42,28,8,2022-01-13,2022-01-16,2,39.99,0
1673,4218,ORD-001673,42,39,8,2022-01-13,2022-01-16,2,14.99,0
1674,4219,ORD-001674,91,1,30,2024-12-10,2024-12-12,3,899.99,10
1674,4220,ORD-001674,91,7,30,2024-12-10,2024-12-12,4,49.99,0
1674,4221,ORD-001674,91,8,30,2024-12-10,2024-12-12,5,29.99,5
1674,4222,ORD-001674,91,14,30,2024-12-10,2024-12-12,5,34.99,0
1675,4223,ORD-001675,86,37,18,2022-06-17,2022-06-27,4,24.99,15
1675,4224,ORD-001675,86,31,18,2022-06-17,2022-06-27,2,19.99,15
1675,4225,ORD-001675,86,7,18,2022-06-17,2022-06-27,4,49.99,10
1676,4226,ORD-001676,133,31,2,2022-04-14,2022-04-20,5,19.99,20
1676,4227,ORD-001676,133,39,2,2022-04-14,2022-04-20,2,14.99,0
1677,4228,ORD-001677,141,12,13,2022-11-13,2022-11-22,5,59.99,0
1677,4229,ORD-001677,141,22,13,2022-11-13,2022-11-22,3,59.99,20
1677,4230,ORD-001677,141,4,13,2022-11-13,2022-11-22,1,699.99,10
1677,4231,ORD-001677,141,9,13,2022-11-13,2022-11-22,2,79.99,15
1678,4232,ORD-001678,194,12,16,2022-11-29,2022-11-30,5,59.99,0
1679,4233,ORD-001679,158,10,10,2022-09-19,2022-09-23,1,39.99,0
1679,4234,ORD-001679,158,6,10,2022-09-19,2022-09-23,3,299.99,0
1680,4235,ORD-001680,125,5,9,2023-03-09,2023-03-12,4,549.99,0
1681,4236,ORD-001681,148,1,20,2023-02-06,2023-02-07,2,899.99,0
1681,4237,ORD-001681,148,14,20,2023-02-06,2023-02-07,1,34.99,0
1682,4238,ORD-001682,183,9,23,2022-11-02,2022-11-06,4,79.99,5
1682,4239,ORD-001682,183,23,23,2022-11-02,2022-11-06,2,49.99,15
1683,4240,ORD-001683,27,9,8,2024-02-03,2024-02-07,5,79.99,0
1684,4241,ORD-001684,107,26,11,2022-04-07,2022-04-14,2,79.99,0
1684,4242,ORD-001684,107,4,11,2022-04-07,2022-04-14,3,699.99,15
1684,4243,ORD-001684,107,39,11,2022-04-07,2022-04-14,2,14.99,20
1685,4244,ORD-001685,113,38,15,2024-07-30,2024-08-05,1,34.99,10
1685,4245,ORD-001685,113,35,15,2024-07-30,2024-08-05,2,24.99,0
1685,4246,ORD-001685,113,5,15,2024-07-30,2024-08-05,1,549.99,15
1685,4247,ORD-001685,113,11,15,2024-07-30,2024-08-05,5,19.99,0
1686,4248,ORD-001686,107,25,22,2022-06-01,2022-06-09,5,59.99,0
1686,4249,ORD-001686,107,11,22,2022-06-01,2022-06-09,5,19.99,15
1686,4250,ORD-001686,107,34,22,2022-06-01,2022-06-09,2,89.99,0
1687,4251,ORD-001687,8,5,9,2023-05-23,2023-06-01,5,549.99,5
1687,4252,ORD-001687,8,26,9,2023-05-23,2023-06-01,2,79.99,0
1687,4253,ORD-001687,8,37,9,2023-05-23,2023-06-01,1,24.99,20
1688,4254,ORD-001688,52,33,4,2024-05-09,2024-05-17,1,24.99,0
1689,4255,ORD-001689,104,30,18,2024-01-25,2024-02-01,1,29.99,5
1689,4256,ORD-001689,104,15,18,2024-01-25,2024-02-01,4,49.99,0
1689,4257,ORD-001689,104,6,18,2024-01-25,2024-02-01,5,299.99,10
1689,4258,ORD-001689,104,26,18,2024-01-25,2024-02-01,3,79.99,0
1690,4259,ORD-001690,16,3,10,2023-08-11,2023-08-16,4,1599.99,5
1690,4260,ORD-001690,16,26,10,2023-08-11,2023-08-16,2,79.99,15
1690,4261,ORD-001690,16,20,10,2023-08-11,2023-08-16,5,29.99,20
1691,4262,ORD-001691,49,23,23,2023-04-06,2023-04-16,1,49.99,0
1691,4263,ORD-001691,49,39,23,2023-04-06,2023-04-16,4,14.99,0
1691,4264,ORD-001691,49,30,23,2023-04-06,2023-04-16,2,29.99,0
1691,4265,ORD-001691,49,11,23,2023-04-06,2023-04-16,4,19.99,0
1692,4266,ORD-001692,112,10,29,2022-08-29,2022-08-31,3,39.99,0
1692,4267,ORD-001692,112,27,29,2022-08-29,2022-08-31,2,24.99,20
1692,4268,ORD-001692,112,22,29,2022-08-29,2022-08-31,5,59.99,15
1693,4269,ORD-001693,83,35,9,2022-11-06,2022-11-08,4,24.99,10
1694,4270,ORD-001694,176,10,20,2022-07-20,2022-07-30,2,39.99,15
1694,4271,ORD-001694,176,20,20,2022-07-20,2022-07-30,1,29.99,15
1694,4272,ORD-001694,176,39,20,2022-07-20,2022-07-30,5,14.99,15
1694,4273,ORD-001694,176,25,20,2022-07-20,2022-07-30,3,59.99,0
1695,4274,ORD-001695,52,19,18,2023-11-25,2023-11-29,4,14.99,0
1695,4275,ORD-001695,52,24,18,2023-11-25,2023-11-29,1,89.99,0
1696,4276,ORD-001696,137,13,8,2023-04-06,2023-04-10,1,49.99,20
1696,4277,ORD-001696,137,16,8,2023-04-06,2023-04-10,1,39.99,0
1696,4278,ORD-001696,137,24,8,2023-04-06,2023-04-10,5,89.99,5
1697,4279,ORD-001697,104,30,1,2024-02-05,2024-02-10,4,29.99,15
1697,4280,ORD-001697,104,37,1,2024-02-05,2024-02-10,3,24.99,5
1697,4281,ORD-001697,104,22,1,2024-02-05,2024-02-10,4,59.99,5
1698,4282,ORD-001698,151,24,23,2023-07-04,2023-07-10,2,89.99,5
1698,4283,ORD-001698,151,24,23,2023-07-04,2023-07-10,5,89.99,5
1699,4284,ORD-001699,70,5,13,2024-03-02,2024-03-12,4,549.99,0
1699,4285,ORD-001699,70,18,13,2024-03-02,2024-03-12,2,129.99,0
1699,4286,ORD-001699,70,12,13,2024-03-02,2024-03-12,3,59.99,0
1699,4287,ORD-001699,70,24,13,2024-03-02,2024-03-12,1,89.99,10
1700,4288,ORD-001700,179,40,30,2022-01-17,2022-01-27,3,12.99,10
1700,4289,ORD-001700,179,6,30,2022-01-17,2022-01-27,3,299.99,0
1700,4290,ORD-001700,179,26,30,2022-01-17,2022-01-27,5,79.99,0
1701,4291,ORD-001701,83,26,26,2024-01-31,2024-02-10,3,79.99,20
1701,4292,ORD-001701,83,29,26,2024-01-31,2024-02-10,2,44.99,0
1701,4293,ORD-001701,83,16,26,2024-01-31,2024-02-10,1,39.99,5
1701,4294,ORD-001701,83,18,26,2024-01-31,2024-02-10,2,129.99,0
1702,4295,ORD-001702,95,25,25,2022-09-01,2022-09-06,1,59.99,20
1702,4296,ORD-001702,95,19,25,2022-09-01,2022-09-06,1,14.99,15
1703,4297,ORD-001703,68,27,21,2023-02-05,2023-02-09,1,24.99,0
1703,4298,ORD-001703,68,21,21,2023-02-05,2023-02-09,3,34.99,0
1704,4299,ORD-001704,184,15,26,2022-04-25,2022-05-03,4,49.99,0
1704,4300,ORD-001704,184,7,26,2022-04-25,2022-05-03,1,49.99,0
1704,4301,ORD-001704,184,35,26,2022-04-25,2022-05-03,1,24.99,5
1704,4302,ORD-001704,184,34,26,2022-04-25,2022-05-03,3,89.99,0
1705,4303,ORD-001705,37,36,30,2022-09-04,2022-09-06,4,149.99,0
1705,4304,ORD-001705,37,36,30,2022-09-04,2022-09-06,3,149.99,0
1705,4305,ORD-001705,37,11,30,2022-09-04,2022-09-06,2,19.99,0
1706,4306,ORD-001706,169,17,9,2022-12-27,2023-01-03,3,34.99,20
1706,4307,ORD-001706,169,32,9,2022-12-27,2023-01-03,1,14.99,0
1706,4308,ORD-001706,169,32,9,2022-12-27,2023-01-03,2,14.99,15
1706,4309,ORD-001706,169,11,9,2022-12-27,2023-01-03,1,19.99,15
1707,4310,ORD-001707,136,29,14,2023-12-01,2023-12-04,4,44.99,5
1707,4311,ORD-001707,136,9,14,2023-12-01,2023-12-04,5,79.99,5
1708,4312,ORD-001708,103,13,22,2023-10-26,2023-11-02,4,49.99,0
1708,4313,ORD-001708,103,8,22,2023-10-26,2023-11-02,3,29.99,0
1709,4314,ORD-001709,166,29,27,2022-04-06,2022-04-12,5,44.99,0
1709,4315,ORD-001709,166,2,27,2022-04-06,2022-04-12,3,1199.99,0
1710,4316,ORD-001710,167,10,17,2022-04-04,2022-04-05,4,39.99,20
1711,4317,ORD-001711,175,12,6,2022-09-20,2022-09-22,3,59.99,5
1711,4318,ORD-001711,175,13,6,2022-09-20,2022-09-22,1,49.99,5
1711,4319,ORD-001711,175,2,6,2022-09-20,2022-09-22,5,1199.99,0
1712,4320,ORD-001712,59,34,19,2022-09-10,2022-09-14,1,89.99,5
1712,4321,ORD-001712,59,11,19,2022-09-10,2022-09-14,1,19.99,0
1712,4322,ORD-001712,59,8,19,2022-09-10,2022-09-14,2,29.99,5
1712,4323,ORD-001712,59,40,19,2022-09-10,2022-09-14,3,12.99,0
1713,4324,ORD-001713,182,2,5,2024-11-27,2024-12-04,5,1199.99,15
1713,4325,ORD-001713,182,12,5,2024-11-27,2024-12-04,5,59.99,15
1714,4326,ORD-001714,162,9,28,2024-09-19,2024-09-23,3,79.99,10
1714,4327,ORD-001714,162,23,28,2024-09-19,2024-09-23,2,49.99,0
1714,4328,ORD-001714,162,10,28,2024-09-19,2024-09-23,2,39.99,0
1715,4329,ORD-001715,164,34,23,2024-06-25,2024-06-29,5,89.99,10
1715,4330,ORD-001715,164,12,23,2024-06-25,2024-06-29,1,59.99,0
1716,4331,ORD-001716,94,15,28,2024-08-28,2024-09-01,2,49.99,0
1716,4332,ORD-001716,94,28,28,2024-08-28,2024-09-01,4,39.99,0
1716,4333,ORD-001716,94,33,28,2024-08-28,2024-09-01,3,24.99,0
1717,4334,ORD-001717,121,3,13,2022-07-07,2022-07-08,5,1599.99,0
1717,4335,ORD-001717,121,25,13,2022-07-07,2022-07-08,5,59.99,5
1717,4336,ORD-001717,121,8,13,2022-07-07,2022-07-08,5,29.99,20
1717,4337,ORD-001717,121,11,13,2022-07-07,2022-07-08,2,19.99,5
1718,4338,ORD-001718,10,10,4,2022-01-29,2022-02-06,4,39.99,0
1719,4339,ORD-001719,91,6,21,2023-04-01,2023-04-10,4,299.99,15
1719,4340,ORD-001719,91,28,21,2023-04-01,2023-04-10,3,39.99,10
1720,4341,ORD-001720,67,21,25,2024-04-04,2024-04-12,4,34.99,20
1720,4342,ORD-001720,67,17,25,2024-04-04,2024-04-12,2,34.99,0
1721,4343,ORD-001721,54,33,7,2022-11-09,2022-11-12,1,24.99,15
1721,4344,ORD-001721,54,7,7,2022-11-09,2022-11-12,5,49.99,0
1722,4345,ORD-001722,65,12,5,2023-12-10,2023-12-19,2,59.99,15
1722,4346,ORD-001722,65,23,5,2023-12-10,2023-12-19,4,49.99,0
1723,4347,ORD-001723,97,4,6,2023-11-23,2023-11-27,4,699.99,0
